Date,Time,PAR_rcb,PAR_greenup
12/27/18,1:00:00 AM,12,13
12/27/18,1:15:00 AM,13,13
12/27/18,1:30:00 AM,12,15
12/27/18,1:45:00 AM,13,13
12/27/18,2:00:00 AM,13,12
12/27/18,2:15:00 AM,12,13
12/27/18,2:30:00 AM,13,13
12/27/18,2:45:00 AM,10,15
12/27/18,3:00:00 AM,12,13
12/27/18,3:15:00 AM,12,13
12/27/18,3:30:00 AM,12,16
12/27/18,3:45:00 AM,13,13
12/27/18,4:00:00 AM,12,13
12/27/18,4:15:00 AM,12,13
12/27/18,4:30:00 AM,12,13
12/27/18,4:45:00 AM,12,13
12/27/18,5:00:00 AM,12,13
12/27/18,5:15:00 AM,12,15
12/27/18,5:30:00 AM,13,15
12/27/18,5:45:00 AM,13,13
12/27/18,6:00:00 AM,12,13
12/27/18,6:15:00 AM,13,15
12/27/18,6:30:00 AM,9,15
12/27/18,6:45:00 AM,12,13
12/27/18,7:00:00 AM,15,15
12/27/18,7:15:00 AM,13,15
12/27/18,7:30:00 AM,13,16
12/27/18,7:45:00 AM,19,21
12/27/18,8:00:00 AM,31,34
12/27/18,8:15:00 AM,64,54
12/27/18,8:30:00 AM,118,60
12/27/18,8:45:00 AM,126,69
12/27/18,9:00:00 AM,132,71
12/27/18,9:15:00 AM,135,124
12/27/18,9:30:00 AM,138,158
12/27/18,9:45:00 AM,219,272
12/27/18,10:00:00 AM,314,267
12/27/18,10:15:00 AM,636,187
12/27/18,10:30:00 AM,669,335
12/27/18,10:45:00 AM,727,262
12/27/18,11:00:00 AM,349,745
12/27/18,11:15:00 AM,229,209
12/27/18,11:30:00 AM,241,349
12/27/18,11:45:00 AM,589,283
12/27/18,12:00:00 PM,453,410
12/27/18,12:15:00 PM,320,377
12/27/18,12:30:00 PM,675,499
12/27/18,12:45:00 PM,627,392
12/27/18,1:00:00 PM,812,427
12/27/18,1:15:00 PM,429,206
12/27/18,1:30:00 PM,757,137
12/27/18,1:45:00 PM,334,194
12/27/18,2:00:00 PM,218,133
12/27/18,2:15:00 PM,148,130
12/27/18,2:30:00 PM,201,140
12/27/18,2:45:00 PM,189,106
12/27/18,3:00:00 PM,108,112
12/27/18,3:15:00 PM,99,62
12/27/18,3:30:00 PM,121,34
12/27/18,3:45:00 PM,81,43
12/27/18,4:00:00 PM,39,34
12/27/18,4:15:00 PM,39,54
12/27/18,4:30:00 PM,22,44
12/27/18,4:45:00 PM,19,22
12/27/18,5:00:00 PM,12,18
12/27/18,5:15:00 PM,12,18
12/27/18,5:30:00 PM,9,13
12/27/18,5:45:00 PM,9,13
12/27/18,6:00:00 PM,12,15
12/27/18,6:15:00 PM,12,13
12/27/18,6:30:00 PM,12,12
12/27/18,6:45:00 PM,12,15
12/27/18,7:00:00 PM,12,13
12/27/18,7:15:00 PM,12,12
12/27/18,7:30:00 PM,10,15
12/27/18,7:45:00 PM,10,13
12/27/18,8:00:00 PM,10,13
12/27/18,8:15:00 PM,12,16
12/27/18,8:30:00 PM,12,10
12/27/18,8:45:00 PM,13,15
12/27/18,9:00:00 PM,12,13
12/27/18,9:15:00 PM,10,15
12/27/18,9:30:00 PM,9,15
12/27/18,9:45:00 PM,9,15
12/27/18,10:00:00 PM,10,15
12/27/18,10:15:00 PM,9,13
12/27/18,10:30:00 PM,9,15
12/27/18,10:45:00 PM,10,16
12/27/18,11:00:00 PM,9,15
12/27/18,11:15:00 PM,9,12
12/27/18,11:30:00 PM,9,13
12/27/18,11:45:00 PM,10,15
12/28/18,12:00:00 AM,12,12
12/28/18,12:15:00 AM,9,13
12/28/18,12:30:00 AM,9,15
12/28/18,12:45:00 AM,10,15
12/28/18,1:00:00 AM,10,13
12/28/18,1:15:00 AM,10,13
12/28/18,1:30:00 AM,10,10
12/28/18,1:45:00 AM,12,15
12/28/18,2:00:00 AM,10,13
12/28/18,2:15:00 AM,12,15
12/28/18,2:30:00 AM,10,15
12/28/18,2:45:00 AM,10,12
12/28/18,3:00:00 AM,10,12
12/28/18,3:15:00 AM,10,13
12/28/18,3:30:00 AM,12,13
12/28/18,3:45:00 AM,12,13
12/28/18,4:00:00 AM,10,15
12/28/18,4:15:00 AM,10,13
12/28/18,4:30:00 AM,12,13
12/28/18,4:45:00 AM,12,13
12/28/18,5:00:00 AM,12,13
12/28/18,5:15:00 AM,12,10
12/28/18,5:30:00 AM,12,15
12/28/18,5:45:00 AM,12,13
12/28/18,6:00:00 AM,12,12
12/28/18,6:15:00 AM,12,12
12/28/18,6:30:00 AM,12,12
12/28/18,6:45:00 AM,10,13
12/28/18,7:00:00 AM,12,12
12/28/18,7:15:00 AM,12,13
12/28/18,7:30:00 AM,10,15
12/28/18,7:45:00 AM,16,18
12/28/18,8:00:00 AM,22,25
12/28/18,8:15:00 AM,41,34
12/28/18,8:30:00 AM,58,40
12/28/18,8:45:00 AM,67,52
12/28/18,9:00:00 AM,78,65
12/28/18,9:15:00 AM,95,79
12/28/18,9:30:00 AM,90,127
12/28/18,9:45:00 AM,132,125
12/28/18,10:00:00 AM,115,124
12/28/18,10:15:00 AM,114,143
12/28/18,10:30:00 AM,121,165
12/28/18,10:45:00 AM,167,137
12/28/18,11:00:00 AM,180,116
12/28/18,11:15:00 AM,220,256
12/28/18,11:30:00 AM,235,172
12/28/18,11:45:00 AM,154,113
12/28/18,12:00:00 PM,198,115
12/28/18,12:15:00 PM,184,69
12/28/18,12:30:00 PM,138,
12/28/18,12:45:00 PM,52,136
12/28/18,1:00:00 PM,167,199
12/28/18,1:15:00 PM,283,178
12/28/18,1:30:00 PM,388,144
12/28/18,1:45:00 PM,115,140
12/28/18,2:00:00 PM,218,165
12/28/18,2:15:00 PM,123,103
12/28/18,2:30:00 PM,146,124
12/28/18,2:45:00 PM,118,159
12/28/18,3:00:00 PM,151,121
12/28/18,3:15:00 PM,191,318
12/28/18,3:30:00 PM,80,591
12/28/18,3:45:00 PM,50,136
12/28/18,4:00:00 PM,59,140
12/28/18,4:15:00 PM,59,100
12/28/18,4:30:00 PM,46,69
12/28/18,4:45:00 PM,37,50
12/28/18,5:00:00 PM,24,43
12/28/18,5:15:00 PM,16,26
12/28/18,5:30:00 PM,9,13
12/28/18,5:45:00 PM,13,13
12/28/18,6:00:00 PM,10,13
12/28/18,6:15:00 PM,12,12
12/28/18,6:30:00 PM,12,12
12/28/18,6:45:00 PM,12,10
12/28/18,7:00:00 PM,12,15
12/28/18,7:15:00 PM,10,15
12/28/18,7:30:00 PM,10,12
12/28/18,7:45:00 PM,12,13
12/28/18,8:00:00 PM,10,13
12/28/18,8:15:00 PM,10,13
12/28/18,8:30:00 PM,12,13
12/28/18,8:45:00 PM,12,13
12/28/18,9:00:00 PM,12,13
12/28/18,9:15:00 PM,10,13
12/28/18,9:30:00 PM,12,13
12/28/18,9:45:00 PM,10,13
12/28/18,10:00:00 PM,9,12
12/28/18,10:15:00 PM,12,12
12/28/18,10:30:00 PM,10,15
12/28/18,10:45:00 PM,12,13
12/28/18,11:00:00 PM,12,13
12/28/18,11:15:00 PM,12,15
12/28/18,11:30:00 PM,12,16
12/28/18,11:45:00 PM,10,15
12/29/18,12:00:00 AM,12,13
12/29/18,12:15:00 AM,12,13
12/29/18,12:30:00 AM,12,15
12/29/18,12:45:00 AM,12,12
12/29/18,1:00:00 AM,12,12
12/29/18,1:15:00 AM,12,12
12/29/18,1:30:00 AM,12,13
12/29/18,1:45:00 AM,12,15
12/29/18,2:00:00 AM,10,13
12/29/18,2:15:00 AM,12,15
12/29/18,2:30:00 AM,12,13
12/29/18,2:45:00 AM,13,13
12/29/18,3:00:00 AM,12,12
12/29/18,3:15:00 AM,10,15
12/29/18,3:30:00 AM,12,16
12/29/18,3:45:00 AM,12,15
12/29/18,4:00:00 AM,12,13
12/29/18,4:15:00 AM,10,15
12/29/18,4:30:00 AM,13,13
12/29/18,4:45:00 AM,13,16
12/29/18,5:00:00 AM,12,13
12/29/18,5:15:00 AM,10,13
12/29/18,5:30:00 AM,12,16
12/29/18,5:45:00 AM,12,13
12/29/18,6:00:00 AM,10,18
12/29/18,6:15:00 AM,13,13
12/29/18,6:30:00 AM,12,12
12/29/18,6:45:00 AM,13,15
12/29/18,7:00:00 AM,13,15
12/29/18,7:15:00 AM,12,13
12/29/18,7:30:00 AM,10,13
12/29/18,7:45:00 AM,15,18
12/29/18,8:00:00 AM,22,21
12/29/18,8:15:00 AM,34,28
12/29/18,8:30:00 AM,41,44
12/29/18,8:45:00 AM,56,60
12/29/18,9:00:00 AM,81,65
12/29/18,9:15:00 AM,95,79
12/29/18,9:30:00 AM,107,113
12/29/18,9:45:00 AM,126,102
12/29/18,10:00:00 AM,145,134
12/29/18,10:15:00 AM,155,152
12/29/18,10:30:00 AM,163,150
12/29/18,10:45:00 AM,180,180
12/29/18,11:00:00 AM,206,211
12/29/18,11:15:00 AM,212,172
12/29/18,11:30:00 AM,240,174
12/29/18,11:45:00 AM,237,196
12/29/18,12:00:00 PM,222,208
12/29/18,12:15:00 PM,235,228
12/29/18,12:30:00 PM,234,180
12/29/18,12:45:00 PM,231,194
12/29/18,1:00:00 PM,246,278
12/29/18,1:15:00 PM,213,184
12/29/18,1:30:00 PM,238,255
12/29/18,1:45:00 PM,226,283
12/29/18,2:00:00 PM,250,225
12/29/18,2:15:00 PM,234,215
12/29/18,2:30:00 PM,201,190
12/29/18,2:45:00 PM,160,169
12/29/18,3:00:00 PM,146,209
12/29/18,3:15:00 PM,123,158
12/29/18,3:30:00 PM,129,121
12/29/18,3:45:00 PM,74,93
12/29/18,4:00:00 PM,64,79
12/29/18,4:15:00 PM,69,69
12/29/18,4:30:00 PM,52,66
12/29/18,4:45:00 PM,34,34
12/29/18,5:00:00 PM,19,22
12/29/18,5:15:00 PM,15,18
12/29/18,5:30:00 PM,12,15
12/29/18,5:45:00 PM,12,13
12/29/18,6:00:00 PM,12,13
12/29/18,6:15:00 PM,12,16
12/29/18,6:30:00 PM,13,15
12/29/18,6:45:00 PM,12,15
12/29/18,7:00:00 PM,12,15
12/29/18,7:15:00 PM,12,15
12/29/18,7:30:00 PM,12,15
12/29/18,7:45:00 PM,13,16
12/29/18,8:00:00 PM,12,16
12/29/18,8:15:00 PM,12,15
12/29/18,8:30:00 PM,12,13
12/29/18,8:45:00 PM,10,15
12/29/18,9:00:00 PM,10,13
12/29/18,9:15:00 PM,13,15
12/29/18,9:30:00 PM,12,13
12/29/18,9:45:00 PM,12,15
12/29/18,10:00:00 PM,13,13
12/29/18,10:15:00 PM,10,15
12/29/18,10:30:00 PM,12,13
12/29/18,10:45:00 PM,15,13
12/29/18,11:00:00 PM,12,13
12/29/18,11:15:00 PM,12,13
12/29/18,11:30:00 PM,13,13
12/29/18,11:45:00 PM,13,12
12/30/18,12:00:00 AM,10,13
12/30/18,12:15:00 AM,13,13
12/30/18,12:30:00 AM,12,13
12/30/18,12:45:00 AM,13,13
12/30/18,1:00:00 AM,12,12
12/30/18,1:15:00 AM,12,13
12/30/18,1:30:00 AM,12,13
12/30/18,1:45:00 AM,12,13
12/30/18,2:00:00 AM,12,13
12/30/18,2:15:00 AM,12,16
12/30/18,2:30:00 AM,13,13
12/30/18,2:45:00 AM,13,13
12/30/18,3:00:00 AM,12,16
12/30/18,3:15:00 AM,13,15
12/30/18,3:30:00 AM,13,15
12/30/18,3:45:00 AM,10,13
12/30/18,4:00:00 AM,12,13
12/30/18,4:15:00 AM,12,15
12/30/18,4:30:00 AM,13,13
12/30/18,4:45:00 AM,12,13
12/30/18,5:00:00 AM,12,13
12/30/18,5:15:00 AM,13,18
12/30/18,5:30:00 AM,10,13
12/30/18,5:45:00 AM,12,13
12/30/18,6:00:00 AM,12,13
12/30/18,6:15:00 AM,15,13
12/30/18,6:30:00 AM,13,15
12/30/18,6:45:00 AM,13,13
12/30/18,7:00:00 AM,13,15
12/30/18,7:15:00 AM,12,16
12/30/18,7:30:00 AM,13,13
12/30/18,7:45:00 AM,19,21
12/30/18,8:00:00 AM,33,31
12/30/18,8:15:00 AM,55,59
12/30/18,8:30:00 AM,86,90
12/30/18,8:45:00 AM,111,103
12/30/18,9:00:00 AM,151,152
12/30/18,9:15:00 AM,157,127
12/30/18,9:30:00 AM,148,140
12/30/18,9:45:00 AM,157,221
12/30/18,10:00:00 AM,226,305
12/30/18,10:15:00 AM,294,340
12/30/18,10:30:00 AM,416,340
12/30/18,10:45:00 AM,687,396
12/30/18,11:00:00 AM,417,448
12/30/18,11:15:00 AM,618,557
12/30/18,11:30:00 AM,570,464
12/30/18,11:45:00 AM,556,507
12/30/18,12:00:00 PM,761,480
12/30/18,12:15:00 PM,672,641
12/30/18,12:30:00 PM,648,601
12/30/18,12:45:00 PM,667,498
12/30/18,1:00:00 PM,650,395
12/30/18,1:15:00 PM,524,423
12/30/18,1:30:00 PM,475,435
12/30/18,1:45:00 PM,414,485
12/30/18,2:00:00 PM,470,420
12/30/18,2:15:00 PM,404,466
12/30/18,2:30:00 PM,462,511
12/30/18,2:45:00 PM,484,700
12/30/18,3:00:00 PM,612,402
12/30/18,3:15:00 PM,349,442
12/30/18,3:30:00 PM,383,405
12/30/18,3:45:00 PM,368,430
12/30/18,4:00:00 PM,361,258
12/30/18,4:15:00 PM,118,159
12/30/18,4:30:00 PM,101,125
12/30/18,4:45:00 PM,101,133
12/30/18,5:00:00 PM,44,54
12/30/18,5:15:00 PM,19,24
12/30/18,5:30:00 PM,12,15
12/30/18,5:45:00 PM,12,13
12/30/18,6:00:00 PM,10,13
12/30/18,6:15:00 PM,10,13
12/30/18,6:30:00 PM,10,10
12/30/18,6:45:00 PM,12,13
12/30/18,7:00:00 PM,10,12
12/30/18,7:15:00 PM,10,12
12/30/18,7:30:00 PM,10,13
12/30/18,7:45:00 PM,12,15
12/30/18,8:00:00 PM,13,15
12/30/18,8:15:00 PM,12,13
12/30/18,8:30:00 PM,12,13
12/30/18,8:45:00 PM,9,15
12/30/18,9:00:00 PM,13,15
12/30/18,9:15:00 PM,10,13
12/30/18,9:30:00 PM,13,13
12/30/18,9:45:00 PM,12,15
12/30/18,10:00:00 PM,15,12
12/30/18,10:15:00 PM,13,13
12/30/18,10:30:00 PM,13,13
12/30/18,10:45:00 PM,12,13
12/30/18,11:00:00 PM,13,13
12/30/18,11:15:00 PM,10,16
12/30/18,11:30:00 PM,13,13
12/30/18,11:45:00 PM,12,13
12/31/18,12:00:00 AM,13,12
12/31/18,12:15:00 AM,12,13
12/31/18,12:30:00 AM,13,12
12/31/18,12:45:00 AM,12,13
12/31/18,1:00:00 AM,10,12
12/31/18,1:15:00 AM,12,13
12/31/18,1:30:00 AM,12,15
12/31/18,1:45:00 AM,10,12
12/31/18,2:00:00 AM,12,13
12/31/18,2:15:00 AM,12,12
12/31/18,2:30:00 AM,12,12
12/31/18,2:45:00 AM,13,13
12/31/18,3:00:00 AM,13,15
12/31/18,3:15:00 AM,12,15
12/31/18,3:30:00 AM,13,15
12/31/18,3:45:00 AM,15,15
12/31/18,4:00:00 AM,12,13
12/31/18,4:15:00 AM,13,13
12/31/18,4:30:00 AM,13,13
12/31/18,4:45:00 AM,12,15
12/31/18,5:00:00 AM,12,15
12/31/18,5:15:00 AM,10,13
12/31/18,5:30:00 AM,13,13
12/31/18,5:45:00 AM,12,12
12/31/18,6:00:00 AM,12,13
12/31/18,6:15:00 AM,12,13
12/31/18,6:30:00 AM,12,15
12/31/18,6:45:00 AM,12,16
12/31/18,7:00:00 AM,10,13
12/31/18,7:15:00 AM,9,16
12/31/18,7:30:00 AM,10,15
12/31/18,7:45:00 AM,13,16
12/31/18,8:00:00 AM,16,19
12/31/18,8:15:00 AM,25,22
12/31/18,8:30:00 AM,33,28
12/31/18,8:45:00 AM,39,47
12/31/18,9:00:00 AM,52,56
12/31/18,9:15:00 AM,53,65
12/31/18,9:30:00 AM,56,58
12/31/18,9:45:00 AM,80,49
12/31/18,10:00:00 AM,80,68
12/31/18,10:15:00 AM,74,72
12/31/18,10:30:00 AM,78,103
12/31/18,10:45:00 AM,77,46
12/31/18,11:00:00 AM,78,75
12/31/18,11:15:00 AM,75,143
12/31/18,11:30:00 AM,197,317
12/31/18,11:45:00 AM,352,360
12/31/18,12:00:00 PM,188,281
12/31/18,12:15:00 PM,604,237
12/31/18,12:30:00 PM,703,454
12/31/18,12:45:00 PM,473,186
12/31/18,1:00:00 PM,379,467
12/31/18,1:15:00 PM,382,324
12/31/18,1:30:00 PM,268,167
12/31/18,1:45:00 PM,127,249
12/31/18,2:00:00 PM,169,326
12/31/18,2:15:00 PM,195,751
12/31/18,2:30:00 PM,309,237
12/31/18,2:45:00 PM,203,110
12/31/18,3:00:00 PM,105,130
12/31/18,3:15:00 PM,132,93
12/31/18,3:30:00 PM,172,85
12/31/18,3:45:00 PM,160,115
12/31/18,4:00:00 PM,90,133
12/31/18,4:15:00 PM,114,77
12/31/18,4:30:00 PM,50,28
12/31/18,4:45:00 PM,15,22
12/31/18,5:00:00 PM,19,16
12/31/18,5:15:00 PM,10,15
12/31/18,5:30:00 PM,10,15
12/31/18,5:45:00 PM,12,15
12/31/18,6:00:00 PM,10,12
12/31/18,6:15:00 PM,10,15
12/31/18,6:30:00 PM,12,15
12/31/18,6:45:00 PM,12,15
12/31/18,7:00:00 PM,9,12
12/31/18,7:15:00 PM,9,13
12/31/18,7:30:00 PM,10,15
12/31/18,7:45:00 PM,12,12
12/31/18,8:00:00 PM,10,13
12/31/18,8:15:00 PM,10,15
12/31/18,8:30:00 PM,10,16
12/31/18,8:45:00 PM,10,15
12/31/18,9:00:00 PM,10,15
12/31/18,9:15:00 PM,7,15
12/31/18,9:30:00 PM,10,13
12/31/18,9:45:00 PM,10,15
12/31/18,10:00:00 PM,9,12
12/31/18,10:15:00 PM,10,13
12/31/18,10:30:00 PM,10,13
12/31/18,10:45:00 PM,10,13
12/31/18,11:00:00 PM,12,12
12/31/18,11:15:00 PM,12,12
12/31/18,11:30:00 PM,10,13
12/31/18,11:45:00 PM,10,13
1/1/19,12:00:00 AM,12,13
1/1/19,12:15:00 AM,12,13
1/1/19,12:30:00 AM,10,13
1/1/19,12:45:00 AM,10,12
1/1/19,1:00:00 AM,10,10
1/1/19,1:15:00 AM,12,15
1/1/19,1:30:00 AM,10,13
1/1/19,1:45:00 AM,12,15
1/1/19,2:00:00 AM,10,13
1/1/19,2:15:00 AM,13,15
1/1/19,2:30:00 AM,12,12
1/1/19,2:45:00 AM,10,15
1/1/19,3:00:00 AM,12,13
1/1/19,3:15:00 AM,12,13
1/1/19,3:30:00 AM,12,13
1/1/19,3:45:00 AM,12,13
1/1/19,4:00:00 AM,12,10
1/1/19,4:15:00 AM,12,12
1/1/19,4:30:00 AM,10,13
1/1/19,4:45:00 AM,10,12
1/1/19,5:00:00 AM,12,13
1/1/19,5:15:00 AM,10,13
1/1/19,5:30:00 AM,10,13
1/1/19,5:45:00 AM,13,13
1/1/19,6:00:00 AM,12,10
1/1/19,6:15:00 AM,10,12
1/1/19,6:30:00 AM,13,13
1/1/19,6:45:00 AM,12,13
1/1/19,7:00:00 AM,10,10
1/1/19,7:15:00 AM,12,15
1/1/19,7:30:00 AM,12,13
1/1/19,7:45:00 AM,13,13
1/1/19,8:00:00 AM,15,15
1/1/19,8:15:00 AM,28,18
1/1/19,8:30:00 AM,24,18
1/1/19,8:45:00 AM,21,25
1/1/19,9:00:00 AM,22,29
1/1/19,9:15:00 AM,31,47
1/1/19,9:30:00 AM,46,54
1/1/19,9:45:00 AM,74,60
1/1/19,10:00:00 AM,78,77
1/1/19,10:15:00 AM,67,90
1/1/19,10:30:00 AM,120,88
1/1/19,10:45:00 AM,118,133
1/1/19,11:00:00 AM,136,193
1/1/19,11:15:00 AM,163,200
1/1/19,11:30:00 AM,133,317
1/1/19,11:45:00 AM,166,283
1/1/19,12:00:00 PM,150,292
1/1/19,12:15:00 PM,180,221
1/1/19,12:30:00 PM,210,240
1/1/19,12:45:00 PM,256,296
1/1/19,1:00:00 PM,198,230
1/1/19,1:15:00 PM,151,227
1/1/19,1:30:00 PM,151,183
1/1/19,1:45:00 PM,161,233
1/1/19,2:00:00 PM,127,230
1/1/19,2:15:00 PM,123,196
1/1/19,2:30:00 PM,132,174
1/1/19,2:45:00 PM,123,146
1/1/19,3:00:00 PM,96,167
1/1/19,3:15:00 PM,87,128
1/1/19,3:30:00 PM,84,103
1/1/19,3:45:00 PM,83,105
1/1/19,4:00:00 PM,74,83
1/1/19,4:15:00 PM,49,84
1/1/19,4:30:00 PM,33,50
1/1/19,4:45:00 PM,22,38
1/1/19,5:00:00 PM,18,24
1/1/19,5:15:00 PM,12,15
1/1/19,5:30:00 PM,12,15
1/1/19,5:45:00 PM,12,15
1/1/19,6:00:00 PM,12,12
1/1/19,6:15:00 PM,12,9
1/1/19,6:30:00 PM,12,12
1/1/19,6:45:00 PM,13,15
1/1/19,7:00:00 PM,12,13
1/1/19,7:15:00 PM,12,13
1/1/19,7:30:00 PM,13,10
1/1/19,7:45:00 PM,12,13
1/1/19,8:00:00 PM,10,13
1/1/19,8:15:00 PM,13,15
1/1/19,8:30:00 PM,10,12
1/1/19,8:45:00 PM,13,12
1/1/19,9:00:00 PM,12,12
1/1/19,9:15:00 PM,13,15
1/1/19,9:30:00 PM,12,13
1/1/19,9:45:00 PM,12,13
1/1/19,10:00:00 PM,12,13
1/1/19,10:15:00 PM,13,13
1/1/19,10:30:00 PM,12,13
1/1/19,10:45:00 PM,13,13
1/1/19,11:00:00 PM,12,15
1/1/19,11:15:00 PM,10,13
1/1/19,11:30:00 PM,12,13
1/1/19,11:45:00 PM,13,12
1/2/19,12:00:00 AM,12,13
1/2/19,12:15:00 AM,12,13
1/2/19,12:30:00 AM,12,13
1/2/19,12:45:00 AM,13,15
1/2/19,1:00:00 AM,13,13
1/2/19,1:15:00 AM,12,15
1/2/19,1:30:00 AM,10,12
1/2/19,1:45:00 AM,13,15
1/2/19,2:00:00 AM,10,15
1/2/19,2:15:00 AM,12,13
1/2/19,2:30:00 AM,12,13
1/2/19,2:45:00 AM,12,13
1/2/19,3:00:00 AM,12,13
1/2/19,3:15:00 AM,10,16
1/2/19,3:30:00 AM,12,10
1/2/19,3:45:00 AM,12,13
1/2/19,4:00:00 AM,10,13
1/2/19,4:15:00 AM,12,13
1/2/19,4:30:00 AM,12,12
1/2/19,4:45:00 AM,10,15
1/2/19,5:00:00 AM,12,15
1/2/19,5:15:00 AM,13,13
1/2/19,5:30:00 AM,13,15
1/2/19,5:45:00 AM,10,13
1/2/19,6:00:00 AM,12,15
1/2/19,6:15:00 AM,13,13
1/2/19,6:30:00 AM,13,13
1/2/19,6:45:00 AM,12,13
1/2/19,7:00:00 AM,12,15
1/2/19,7:15:00 AM,12,12
1/2/19,7:30:00 AM,13,13
1/2/19,7:45:00 AM,15,15
1/2/19,8:00:00 AM,19,16
1/2/19,8:15:00 AM,33,29
1/2/19,8:30:00 AM,53,40
1/2/19,8:45:00 AM,67,60
1/2/19,9:00:00 AM,77,85
1/2/19,9:15:00 AM,92,74
1/2/19,9:30:00 AM,108,88
1/2/19,9:45:00 AM,127,130
1/2/19,10:00:00 AM,145,134
1/2/19,10:15:00 AM,136,153
1/2/19,10:30:00 AM,141,136
1/2/19,10:45:00 AM,154,155
1/2/19,11:00:00 AM,161,169
1/2/19,11:15:00 AM,218,141
1/2/19,11:30:00 AM,228,165
1/2/19,11:45:00 AM,160,172
1/2/19,12:00:00 PM,206,163
1/2/19,12:15:00 PM,241,183
1/2/19,12:30:00 PM,186,218
1/2/19,12:45:00 PM,197,180
1/2/19,1:00:00 PM,200,163
1/2/19,1:15:00 PM,189,136
1/2/19,1:30:00 PM,172,184
1/2/19,1:45:00 PM,180,190
1/2/19,2:00:00 PM,225,161
1/2/19,2:15:00 PM,180,208
1/2/19,2:30:00 PM,182,212
1/2/19,2:45:00 PM,213,214
1/2/19,3:00:00 PM,191,193
1/2/19,3:15:00 PM,144,152
1/2/19,3:30:00 PM,136,65
1/2/19,3:45:00 PM,110,59
1/2/19,4:00:00 PM,74,53
1/2/19,4:15:00 PM,68,43
1/2/19,4:30:00 PM,33,40
1/2/19,4:45:00 PM,28,29
1/2/19,5:00:00 PM,18,22
1/2/19,5:15:00 PM,13,15
1/2/19,5:30:00 PM,12,12
1/2/19,5:45:00 PM,13,13
1/2/19,6:00:00 PM,12,15
1/2/19,6:15:00 PM,10,13
1/2/19,6:30:00 PM,12,15
1/2/19,6:45:00 PM,12,13
1/2/19,7:00:00 PM,12,15
1/2/19,7:15:00 PM,12,16
1/2/19,7:30:00 PM,15,13
1/2/19,7:45:00 PM,12,13
1/2/19,8:00:00 PM,12,13
1/2/19,8:15:00 PM,12,10
1/2/19,8:30:00 PM,10,13
1/2/19,8:45:00 PM,12,13
1/2/19,9:00:00 PM,12,15
1/2/19,9:15:00 PM,12,12
1/2/19,9:30:00 PM,13,13
1/2/19,9:45:00 PM,12,10
1/2/19,10:00:00 PM,15,10
1/2/19,10:15:00 PM,10,12
1/2/19,10:30:00 PM,12,13
1/2/19,10:45:00 PM,13,13
1/2/19,11:00:00 PM,12,10
1/2/19,11:15:00 PM,10,15
1/2/19,11:30:00 PM,12,16
1/2/19,11:45:00 PM,12,13
1/3/19,12:00:00 AM,10,10
1/3/19,12:15:00 AM,13,12
1/3/19,12:30:00 AM,10,12
1/3/19,12:45:00 AM,12,13
1/3/19,1:00:00 AM,13,12
1/3/19,1:15:00 AM,10,12
1/3/19,1:30:00 AM,12,13
1/3/19,1:45:00 AM,12,13
1/3/19,2:00:00 AM,12,12
1/3/19,2:15:00 AM,10,13
1/3/19,2:30:00 AM,13,12
1/3/19,2:45:00 AM,13,13
1/3/19,3:00:00 AM,13,13
1/3/19,3:15:00 AM,12,13
1/3/19,3:30:00 AM,10,13
1/3/19,3:45:00 AM,13,13
1/3/19,4:00:00 AM,13,13
1/3/19,4:15:00 AM,13,12
1/3/19,4:30:00 AM,12,12
1/3/19,4:45:00 AM,10,12
1/3/19,5:00:00 AM,12,13
1/3/19,5:15:00 AM,12,12
1/3/19,5:30:00 AM,12,13
1/3/19,5:45:00 AM,13,12
1/3/19,6:00:00 AM,12,10
1/3/19,6:15:00 AM,12,15
1/3/19,6:30:00 AM,10,12
1/3/19,6:45:00 AM,12,13
1/3/19,7:00:00 AM,12,13
1/3/19,7:15:00 AM,12,16
1/3/19,7:30:00 AM,13,13
1/3/19,7:45:00 AM,16,15
1/3/19,8:00:00 AM,22,16
1/3/19,8:15:00 AM,40,24
1/3/19,8:30:00 AM,53,40
1/3/19,8:45:00 AM,68,59
1/3/19,9:00:00 AM,117,62
1/3/19,9:15:00 AM,90,74
1/3/19,9:30:00 AM,133,96
1/3/19,9:45:00 AM,179,100
1/3/19,10:00:00 AM,241,136
1/3/19,10:15:00 AM,297,167
1/3/19,10:30:00 AM,312,193
1/3/19,10:45:00 AM,238,234
1/3/19,11:00:00 AM,260,224
1/3/19,11:15:00 AM,271,203
1/3/19,11:30:00 AM,259,202
1/3/19,11:45:00 AM,180,203
1/3/19,12:00:00 PM,172,255
1/3/19,12:15:00 PM,226,299
1/3/19,12:30:00 PM,237,280
1/3/19,12:45:00 PM,240,358
1/3/19,1:00:00 PM,247,417
1/3/19,1:15:00 PM,340,386
1/3/19,1:30:00 PM,318,388
1/3/19,1:45:00 PM,312,382
1/3/19,2:00:00 PM,323,379
1/3/19,2:15:00 PM,342,337
1/3/19,2:30:00 PM,315,304
1/3/19,2:45:00 PM,268,292
1/3/19,3:00:00 PM,253,277
1/3/19,3:15:00 PM,235,253
1/3/19,3:30:00 PM,213,236
1/3/19,3:45:00 PM,185,199
1/3/19,4:00:00 PM,152,174
1/3/19,4:15:00 PM,123,149
1/3/19,4:30:00 PM,96,105
